Longitude,Latitude,Zip
-87.61955311661308,41.850800443181555,60616
-87.63584235599347,41.85382004816397,60616
-87.61431127962769,41.84254410988117,60616
-87.63219249223148,41.84454787193143,60616
-87.6310960539066,41.83317000811409,60616
-87.63584859776746,41.85561288048186,60616
-87.61683590429685,41.849407675269525,60616
-87.6319228635136,41.8326836707784,60616
-87.60980387358289,41.83799912454631,60616
-87.63740700495823,41.84430473690343,60616
-87.61737772182616,41.85989909593259,60616
-87.63160002466556,41.85611755257066,60616
-87.62890003930085,41.850427298810324,60616
-87.61553329103678,41.85467939001841,60616
-87.6363370422653,41.8313729044958,60616
-87.62338088918182,41.83539547593355,60616
-87.63935442906349,41.838853889543614,60616
-87.6096015926288,41.839124487206725,60616
-87.61285316257909,41.843893728826224,60616
-87.63899515028704,41.84434178974716,60616
-87.62455282948522,41.84987792661197,60616
-87.63989140499562,41.83392757780618,60616
-87.64364173650198,41.83770674631372,60616
-87.61018685621434,41.85146795604387,60616
-87.61940270106459,41.84524082215378,60616
-87.61680044028905,41.84397173953856,60616
-87.64293746333102,41.84124984046475,60616
-87.62054685601414,41.842562508746504,60616
-87.61549669732779,41.8556362050697,60616
-87.6371236070858,41.83961439657583,60616
-87.62881658498647,41.85579875888211,60616
-87.60945308940968,41.84636892026461,60616
-87.61642642305918,41.859955943452775,60616
-87.61185508767004,41.831450624238656,60616
-87.64357957658086,41.83562654697704,60616
-87.6464247795525,41.851165213600815,60616
-87.62738142424769,41.84198960073521,60616
-87.61140972922752,41.8360770124831,60616
-87.62683927783897,41.83390493185325,60616
-87.64433182953603,41.83094910364214,60616
-87.6128195699766,41.84379291576356,60616
-87.62913197430126,41.85801868907156,60616
-87.62216929486972,41.83389064700808,60616
-87.60991123304369,41.83892606889982,60616
-87.62119891027615,41.8553887568628,60616
-87.63940329757479,41.83246522654836,60616
-87.6430123498526,41.842114706326775,60616
-87.63030948554135,41.83342600594281,60616
-87.64566618430935,41.856606758756236,60616
-87.61664525353208,41.83212571279948,60616
-87.63477079303107,41.84332251341675,60616
-87.61246921416824,41.84742830248322,60616
-87.6230629962272,41.85470031694149,60616
-87.6267197753399,41.83301002478016,60616
-87.62381930826952,41.83937170707279,60616
-87.63914276627972,41.83685204248816,60616
-87.64558944361737,41.85108540381459,60616
-87.6387853814152,41.85637764336041,60616
-87.61333294480012,41.833029758004294,60616
-87.63930652387465,41.84193004484876,60616
-87.62287477086909,41.849638874897224,60616
-87.62355382390055,41.83447076470636,60616
-87.63150353303611,41.84650330027305,60616
-87.62335328734432,41.83337256792868,60616
-87.62135805489412,41.849833309230895,60616
-87.64539684014395,41.84731265376384,60616
-87.64489728581248,41.845860871978445,60616
-87.63667744157163,41.85807710201142,60616
-87.61753098484532,41.84641041159166,60616
-87.61288233657612,41.831402126352124,60616
-87.60761002597123,41.83898430486698,60616
-87.62380924645734,41.84948065525397,60616
-87.63362434438169,41.855911156395344,60616
-87.64293300108092,41.84220651602501,60616
-87.63476037547392,41.84493925157835,60616
-87.64455878425039,41.854081059449115,60616
-87.64635392458591,41.84131380466694,60616
-87.61576415269136,41.83550135099064,60616
-87.63206817541722,41.85689398528323,60616
-87.61806804845546,41.841380116499664,60616
-87.6137757194531,41.843893192693905,60616
-87.62357270563066,41.85627373638253,60616
-87.63625891227078,41.835743794605925,60616
-87.62786615027943,41.84915005408027,60616
-87.64507628049365,41.83235274617197,60616
-87.62699202453778,41.837565987089185,60616
-87.61292326839902,41.84348148783712,60616
-87.63798869163683,41.84401379689232,60616
-87.61018586126072,41.83823484367235,60616
-87.62409233523483,41.84865705407491,60616
-87.61249733733486,41.840468565551824,60616
-87.62827468863959,41.842262792992315,60616
-87.63328681239997,41.85866834629854,60616
-87.64618694161581,41.83714017162463,60616
-87.63230636503232,41.86014128559882,60616
-87.62016429703293,41.85186285942087,60616
-87.63757981278656,41.855298837593416,60616
-87.62233573908729,41.859084910480426,60616
-87.63879993786347,41.83147711791306,60616
-87.63102194327418,41.85853344633739,60616
-87.644702060005,41.85676026651648,60616
-87.63012865971918,41.83463225376014,60616
-87.63937437787621,41.83934721671472,60616
-87.61368098628957,41.83884764594767,60616
-87.64026390229284,41.84111315751549,60616
-87.63315308560877,41.85041766377301,60616
-87.62365856089365,41.85297021029099,60616
-87.63601246500093,41.83789737660607,60616
-87.61070866953912,41.83777250917557,60616
-87.62460370838322,41.857827131325145,60616
-87.63230178597881,41.85376784136114,60616
-87.6337906720809,41.841044672228755,60616
-87.64591546313295,41.832603098657884,60616
-87.64142611979358,41.85338483247291,60616
-87.62913255752683,41.86003665840902,60616
-87.63838504455124,41.84577488292859,60616
-87.61970119403472,41.8479076508272,60616
-87.62253995330269,41.8509852149428,60616
-87.62606913434057,41.83971910993626,60616
-87.63480631812347,41.83546574855209,60616
-87.61166023237827,41.84557847971954,60616
-87.62529867884314,41.83146263908961,60616
-87.62087206071479,41.84978960377662,60616
-87.6286801057258,41.843395804117115,60616
-87.62274734989155,41.83796370988658,60616
-87.64273140580673,41.84760232950562,60616
-87.61890184916102,41.83949979329302,60616
-87.6365334896442,41.851740061060255,60616
-87.62953734482517,41.84247274610649,60616
-87.638387030867,41.84891634665743,60616
-87.63956342732277,41.85279855626203,60616
-87.63776083634085,41.833955028820995,60616
-87.61049027328669,41.84551461767846,60616
-87.60946022114196,41.83278827291217,60616
-87.62618936801395,41.85308825286866,60616
-87.6248611353314,41.833198428071704,60616
-87.63888242129575,41.8353165798332,60616
-87.60910450830158,41.831730106792875,60616
-87.64612745387332,41.85189191273252,60616
-87.6162100409199,41.845715375162044,60616
-87.63230217398358,41.832753703989184,60616
-87.64077284321435,41.848925819957174,60616
-87.61359528738586,41.843758681089305,60616
-87.62830173898605,41.84137369093437,60616
-87.63724934226087,41.84220485460004,60616
-87.61370925567314,41.854780406118415,60616
-87.63620073402831,41.84486041942473,60616
-87.62703189774082,41.85836165255305,60616
-87.62138914067536,41.854546197845394,60616
-87.63324330298157,41.858590894269305,60616
-87.63274347143685,41.8594143523095,60616
-87.63592140259553,41.85155523318726,60616
-87.63100505870439,41.84220547978101,60616
-87.63584130923392,41.83962598835285,60616
-87.60987254192509,41.84572967557369,60616
-87.63625200573975,41.85098732893917,60616
-87.64424360670195,41.839608981922744,60616
-87.61792392552115,41.85018625641035,60616
-87.63498728314053,41.853625950543666,60616
-87.62630151503458,41.8581071401826,60616
-87.62990169499,41.83476173446793,60616
-87.63111663974087,41.841873574365664,60616
-87.60884946931847,41.84105717314206,60616
-87.6089103214295,41.84319875331517,60616
-87.62096800410885,41.841896510007906,60616
-87.62106697247053,41.832881253114216,60616
-87.62735240613239,41.8400594736015,60616
-87.6269083730145,41.84364872061702,60616
-87.61728978740061,41.84085188782779,60616
-87.61530043901067,41.844011398139614,60616
-87.61294556083915,41.84503163371096,60616
-87.60917321379941,41.84017226874686,60616
-87.60449531532366,41.83189915216933,60616
-87.6314318107948,41.838670323368845,60616
-87.63266995607474,41.83665822044904,60616
-87.61022463875211,41.8483384145859,60616
-87.62917048335663,41.83723562510086,60616
-87.64533296203419,41.84275760329957,60616
-87.61053442967071,41.83375820488781,60616
-87.6113282403608,41.84463071949744,60616
-87.6435676869536,41.8323928511867,60616
-87.64176996023825,41.84435579090694,60616
-87.6374966707272,41.85046586676627,60616
-87.61237358518005,41.83666408846201,60616
-87.63509939572626,41.85523155472679,60616
-87.6448088913044,41.841117198420086,60616
-87.61030615692127,41.84764395890898,60616
-87.6444290239025,41.84791854064771,60616
-87.64626556549129,41.841261425523925,60616
-87.64633861825298,41.8442538481136,60616
-87.60983317123657,41.836423487443724,60616
-87.62552022625886,41.835134703827585,60616
-87.60799871449933,41.83775370734297,60616
-87.64622860272016,41.85876575533863,60616
-87.6204853505281,41.84729675555222,60616
-87.64237436368055,41.8414919187354,60616
-87.64526878664566,41.83578964977858,60616
-87.64169892417317,41.840116418676466,60616
-87.63350469342356,41.84091364668662,60616
-87.61618792886485,41.84023343035978,60616
-87.64362619328759,41.85412349967132,60616
-87.63541253772762,41.84473556469447,60616
-87.63695561159844,41.83193401062958,60616
-87.63742228155904,41.853411303323014,60616
-87.61046340724823,41.83775006548037,60616
-87.64079284053187,41.84902398054226,60616
-87.60752482044627,41.83537581594113,60616
-87.61901962189567,41.83754422756513,60616
-87.63006688528537,41.85338501075161,60616
-87.63405298773215,41.847505888018446,60616
-87.62270731990593,41.85900171284962,60616
-87.61682300020932,41.846724511856266,60616
-87.60506717807124,41.83193848754184,60616
-87.64065971468368,41.84200132580016,60616
-87.61153649292086,41.847881677412104,60616
-87.64354315893704,41.8429910551671,60616
-87.61499089728875,41.85350970409034,60616
-87.63896839206805,41.843683026264905,60616
-87.64160782444812,41.84089028199859,60616
-87.63105331933335,41.84363189791743,60616
-87.63450415826196,41.83687893456541,60616
-87.62067162833173,41.84952527374473,60616
-87.63774956695497,41.84353634440998,60616
-87.61842960234429,41.84215759066408,60616
-87.62331461427115,41.85034574272015,60616
-87.64267731983362,41.846520107776826,60616
-87.61099454828761,41.84289097467554,60616
-87.63149306718805,41.83435360639165,60616
-87.61183603022822,41.8328332285154,60616
-87.60805080248777,41.84171900474646,60616
-87.63297899640403,41.84985489937226,60616
-87.64024208558534,41.85095569471742,60616
-87.61237010012427,41.84893873713321,60616
-87.62370191508323,41.831548123024696,60616
-87.63296572421787,41.8458121708307,60616
-87.63858976499183,41.8398655626852,60616
-87.61410185105912,41.83566254797339,60616
-87.62239451697123,41.85894142594523,60616
-87.61997951088323,41.85387183989836,60616
-87.61431098653372,41.850771067402235,60616
-87.63182034492515,41.84957046935663,60616
-87.61907834688094,41.83752229051641,60616
-87.6349520966667,41.83425852730852,60616
-87.63011392163935,41.83552270363942,60616
-87.61035699461799,41.84046508159113,60616
-87.63562190883255,41.834999510976125,60616
-87.61699969780764,41.84149399161281,60616
-87.64099728580662,41.85909453299693,60616
-87.64382090359338,41.84587697327714,60616
-87.63860927744736,41.85990930120182,60616
-87.6460277208447,41.85289595946796,60616
-87.62429651355279,41.85900609736832,60616
-87.61837296975496,41.85899436769179,60616
-87.63077143057657,41.85157276778323,60616
-87.62653300096179,41.852823396118374,60616
-87.61617280583631,41.8328020484855,60616
-87.64070848172057,41.854399896541395,60616
-87.64123236464663,41.83338644950737,60616
-87.63250917259448,41.83358783689624,60616
-87.64191757197278,41.83925770482121,60616
-87.64041229647711,41.85882580714066,60616
-87.64098366602327,41.8533251658242,60616
-87.6419503263266,41.831761141927636,60616
-87.63715522176753,41.83333211884677,60616
-87.62964778963091,41.83475114330124,60616
-87.64062334406579,41.835217856684096,60616
-87.64402961861694,41.85140946809473,60616
-87.62869606127572,41.83817250537246,60616
-87.63615673506624,41.83792660648086,60616
-87.61042946937552,41.850631810304115,60616
-87.61935566102004,41.857523451699045,60616
-87.62026775551728,41.857853157760395,60616
-87.61020708966389,41.84109715041154,60616
-87.61815021817394,41.853817962902546,60616
-87.61335554701246,41.835392239437056,60616
-87.63753349174492,41.84450015910213,60616
-87.62431114403817,41.83389669756491,60616
-87.6354600432508,41.84746137647592,60616
-87.61129843468362,41.849395306168766,60616
-87.6106765343068,41.833104418890024,60616
-87.61229510422028,41.85877623630967,60616
-87.632491887432,41.83469471414921,60616
-87.6434873699714,41.83590993604557,60616
-87.63222357281623,41.883492687483454,60602
-87.61643409697828,41.8831417613574,60602
-87.62661630653014,41.88431735086342,60602
-87.63385925697825,41.884148307124825,60602
-87.62807746296457,41.883062122368344,60602
-87.61150105621374,41.884318940988585,60602
-87.63174616856082,41.88315119928501,60602
-87.62921257725709,41.88341927044865,60602
-87.63204278723549,41.882823754463956,60602
-87.6175504332878,41.88338751088568,60602
-87.62339445631928,41.88304297614291,60602
-87.61787614511614,41.882434409060515,60602
-87.61993161967176,41.883282142999406,60602
-87.6278877998682,41.88349907918253,60602
-87.61865556362068,41.883293832973834,60602
-87.62820338340721,41.88333537855202,60602
-87.61123506614068,41.88808806838407,60601
-87.61659142156381,41.88677303801157,60601
-87.63286307108493,41.88692778602547,60601
-87.61110495969137,41.88504548203723,60601
-87.63019302822495,41.88563131854449,60601
-87.6207298603697,41.88445932299674,60601
-87.6200192146139,41.8844832093484,60601
-87.61249460753736,41.88481005226051,60601
-87.61916598158082,41.88663014348347,60601
-87.62911448318803,41.886189550986174,60601
-87.63064781938277,41.88514401660711,60601
-87.61178169390908,41.886484299071434,60601
-87.61835931996868,41.88523652777424,60601
-87.62285273620567,41.885354812201655,60601
-87.62474418041772,41.88570189654068,60601
-87.61922271922748,41.88643566762901,60601
-87.6156023713331,41.884964036353814,60601
-87.62005473314434,41.88546148305604,60601
-87.62361008042603,41.88669119005785,60601
-87.6177698241419,41.887051326911866,60601
-87.60999528324822,41.88492331006874,60601
-87.61387362312527,41.88651017054897,60601
-87.61031895914097,41.88592737396287,60601
-87.61816009699835,41.88724579953304,60601
-87.62618123554743,41.886608782678884,60601
-87.6193285482769,41.88507453727747,60601
-87.6328813640637,41.887092938218395,60601
-87.62401685729428,41.887755328062866,60601
-87.62614529321294,41.884591566314676,60601
-87.61177528798781,41.884562004172395,60601
-87.62723137634883,41.88666519372523,60601
-87.62709975337411,41.885812895082296,60601
-87.61774112831036,41.88716082464226,60601
-87.61747578530938,41.88531450122383,60601
-87.60927894038608,41.888276742975506,60601
-87.61991368860203,41.88622591273231,60601
-87.6273455632656,41.88673148880478,60601
-87.63179636272982,41.88740750304958,60601
-87.63163047521778,41.88622659702364,60601
-87.61992221847967,41.884645692501074,60601
-87.62893685275583,41.88569678735357,60601
-87.62884113172774,41.88493333734299,60601
-87.62408008451595,41.88839068399875,60601
-87.63015170824147,41.8871844185085,60601
-87.62067913008939,41.88776686165163,60601
-87.61549592117902,41.8866559855796,60601
-87.62360952872534,41.88648162928975,60601
-87.62340611480015,41.88743308241763,60601
-87.62539437234057,41.88848508397318,60601
-87.61182108028565,41.88574897869257,60601
-87.6313919430894,41.8868500057074,60601
-87.61590437156704,41.886460681250064,60601
-87.60865994522835,41.88843297372181,60601
-87.62365139191859,41.88756626169005,60601
-87.61695916694484,41.88469479896612,60601
-87.6335878478019,41.88526323115662,60601
-87.61671528206489,41.887363025635345,60601
-87.63210405259576,41.88586073444987,60601
-87.63306710329843,41.8851362773656,60601
-87.62458092761659,41.887828217683186,60601
-87.62046491729804,41.88493286406925,60601
-87.61603133966824,41.88721316618366,60601
-87.6327855970519,41.886741148898935,60601
-87.61426701365829,41.88498306713075,60601
-87.61329388987721,41.886413284646224,60601
-87.62013939577314,41.884626748781606,60601
-87.61831082219022,41.88554217762309,60601
-87.61448497906247,41.88793280557187,60601
-87.62031766418222,41.88475184774159,60601
-87.61049180256751,41.886676198395975,60601
-87.61730330520646,41.88494474390051,60601
-87.63384550498877,41.884982900799066,60601
-87.62056082068828,41.8857087564074,60601
-87.6187244788014,41.88442931555229,60601
-87.61305706089327,41.886838904355415,60601
-87.61461134652772,41.8860021371601,60601
-87.62212935774328,41.88603044348082,60601
-87.63010051528327,41.886113021934214,60601
-87.6920063609093,41.83022627594502,60608
-87.68666530188445,41.83229733815243,60608
-87.65327796441662,41.86333856394744,60608
-87.649809647266,41.85537560869195,60608
-87.66534446186037,41.83160948265245,60608
-87.68686189432819,41.85337078005318,60608
-87.6633109846519,41.833174392961624,60608
-87.66153941740127,41.8448843924152,60608
-87.68167079829306,41.83726156059621,60608
-87.67102762972593,41.86514750322082,60608
-87.6542892308019,41.86182755204037,60608
-87.68365868097008,41.858377425771856,60608
-87.68145712893984,41.83421916406667,60608
-87.69231740047049,41.84386565691482,60608
-87.68640379402662,41.84068538367965,60608
-87.66043450103403,41.8335050061392,60608
-87.68987173638627,41.85333704143968,60608
-87.67210026342298,41.840777361855515,60608
-87.6620236616702,41.85955391588966,60608
-87.67076488978444,41.837597288058,60608
-87.69448386662702,41.85055208707304,60608
-87.65209338376472,41.838165949565465,60608
-87.66073777556059,41.86569702638667,60608
-87.68836914182832,41.834147907905844,60608
-87.68640934426477,41.86558876947428,60608
-87.64797401337161,41.8628665550283,60608
-87.67520532177872,41.84585279129688,60608
-87.6563848822968,41.84430553300835,60608
-87.69282757504504,41.84062426833589,60608
-87.67914893453879,41.84971630887319,60608
-87.67948399724216,41.84750763488373,60608
-87.65286733200017,41.83481700079682,60608
-87.6889480139739,41.85371771641887,60608
-87.68861774825739,41.86084803714621,60608
-87.65969595188326,41.83394392456858,60608
-87.68437599692346,41.84432036951851,60608
-87.64909040933031,41.84942095631915,60608
-87.64858708781037,41.8475516790982,60608
-87.66854569846991,41.85654006078972,60608
-87.68082243096543,41.861035493311654,60608
-87.68868421429258,41.841454143071736,60608
-87.69292487284733,41.85948632655077,60608
-87.6936337316637,41.84128022838882,60608
-87.67878368898792,41.859976335815055,60608
-87.65737601125048,41.853679866532545,60608
-87.66933485604248,41.83157002251451,60608
-87.69205304397836,41.83955011919018,60608
-87.65826354502526,41.86411346271273,60608
-87.64730232309122,41.83866665084131,60608
-87.67608706028292,41.85627705393853,60608
-87.66646108732989,41.846698374135144,60608
-87.64751966763588,41.85817569430514,60608
-87.65718764458195,41.83428319216852,60608
-87.67448198585038,41.843661771265054,60608
-87.65116349306858,41.8507775382234,60608
-87.67672249100278,41.86291492836688,60608
-87.65899470481018,41.84860824932164,60608
-87.68411139120708,41.85956634292558,60608
-87.67970021355904,41.83989994037788,60608
-87.6577957846338,41.86005880465335,60608
-87.6581800028827,41.85728226194157,60608
-87.67219961370137,41.86464543547282,60608
-87.64955376761145,41.86253857220682,60608
-87.66372098176758,41.8387700622187,60608
-87.69168760134052,41.84853373391741,60608
-87.64879904579229,41.83777269534278,60608
-87.66805411134148,41.857408328859535,60608
-87.6570552748675,41.85133494436297,60608
-87.6931384413765,41.86596647663573,60608
-87.65511370842033,41.86333309859508,60608
-87.6649709571156,41.86411562498324,60608
-87.6497362046156,41.84315837065048,60608
-87.6697427838251,41.859880176898756,60608
-87.67136903969492,41.85260377704769,60608
-87.68608793047719,41.830290450437424,60608
-87.6751903518487,41.8410055755253,60608
-87.69022596604269,41.86266260840326,60608
-87.6570593407012,41.840459192325326,60608
-87.68942064427135,41.8579575526842,60608
-87.65296447210231,41.864985365564465,60608
-87.68757333008847,41.84305780996764,60608
-87.67500503142989,41.85023080488657,60608
-87.67887754986685,41.836241516726695,60608
-87.65312337017251,41.8321766986748,60608
-87.65176349777191,41.842901982796015,60608
-87.67517964457444,41.85894622951376,60608
-87.68154668277847,41.863139910769355,60608
-87.66287227924758,41.86380092428162,60608
-87.6879611805175,41.861574725080516,60608
-87.69119441221127,41.86268428648859,60608
-87.68578000906686,41.83888314424848,60608
-87.66361400912011,41.83875856302532,60608
-87.6846556555693,41.833808833263376,60608
-87.66447426304096,41.86406542300498,60608
-87.6747085454892,41.856981961629245,60608
-87.64898471285535,41.860211042460314,60608
-87.6717832851745,41.8629468414579,60608
-87.66590376601138,41.842851886078435,60608
-87.68327993101153,41.83074025439145,60608
-87.65913610716564,41.831933915319404,60608
-87.67156392055062,41.83235114938211,60608
-87.6553065367597,41.84421306699054,60608
-87.65258596624058,41.84683373414285,60608
-87.64984648172803,41.839674317889276,60608
-87.65453798270916,41.84624373200117,60608
-87.69156791879146,41.835958901794534,60608
-87.66268219759507,41.84800344400567,60608
-87.66481122471929,41.86498854134432,60608
-87.65623742448825,41.84413737055538,60608
-87.67269809636238,41.84050426034606,60608
-87.68246828412461,41.851531215220064,60608
-87.65626951987133,41.83462323872667,60608
-87.6708026405889,41.83353503506286,60608
-87.67221152866897,41.85760551647849,60608
-87.6637185193505,41.853370344088646,60608
-87.66173245990234,41.83450928892022,60608
-87.69099061575544,41.841455585004624,60608
-87.65761659878488,41.85214848134132,60608
-87.65577538600786,41.83284738430814,60608
-87.68642756332162,41.84693723440226,60608
-87.68937339959575,41.859335615956226,60608
-87.67535475796394,41.84987722383089,60608
-87.69404661242017,41.85595213980186,60608
-87.68700151807279,41.837815919027676,60608
-87.67151165957868,41.844481337899154,60608
-87.68014938745243,41.830460284513016,60608
-87.69101544844042,41.85904139852922,60608
-87.65380176643974,41.83810187343356,60608
-87.66331278399304,41.848247284024204,60608
-87.662541481577,41.847740871030595,60608
-87.68572129841468,41.8627470860019,60608
-87.65329569816788,41.86669701224338,60608
-87.64763567041861,41.840771906912956,60608
-87.65924605145639,41.83982339336461,60608
-87.69054555561236,41.855707612586954,60608
-87.6733437001147,41.85706587875019,60608
-87.68176770269497,41.86012434879838,60608
-87.68729002108451,41.84264411425912,60608
-87.67740258421712,41.86466289086299,60608
-87.65080418274212,41.83529426806346,60608
-87.6782593959286,41.85614279716103,60608
-87.661468228411,41.85707332922216,60608
-87.67522368975796,41.84647353828402,60608
-87.68810459718179,41.865872135104745,60608
-87.6484305556992,41.8321595379815,60608
-87.65201438329417,41.85791161370938,60608
-87.68240682383531,41.86573393673715,60608
-87.64887011110908,41.845344826480606,60608
-87.66529635759154,41.84638135369087,60608
-87.65605143405905,41.848651972983326,60608
-87.67089813348981,41.862106746726944,60608
-87.65600205002389,41.85912197838767,60608
-87.67940809834306,41.84012824372596,60608
-87.68208456113824,41.85181057889255,60608
-87.69205199749327,41.83516122339625,60608
-87.6782096150673,41.84528394263719,60608
-87.64830975780826,41.852551552803476,60608
-87.68806741088437,41.84561909413832,60608
-87.67070133510936,41.85642284606929,60608
-87.6915490473222,41.863636169009816,60608
-87.64753383006948,41.85479938064346,60608
-87.67133090344413,41.8323601324451,60608
-87.68308820687477,41.83604217413553,60608
-87.65899167688453,41.85943803600819,60608
-87.67198202860509,41.83312936538578,60608
-87.66038422679642,41.840821428982416,60608
-87.68945991444814,41.84601340441404,60608
-87.66351963853027,41.861420991481396,60608
-87.66735555117606,41.845306064333776,60608
-87.68818389599086,41.86387302598256,60608
-87.67470881583989,41.8444358202311,60608
-87.66696091431524,41.85478941525034,60608
-87.68003716909676,41.844091860058604,60608
-87.66091452035313,41.83913408517222,60608
-87.6902341061975,41.859816810678495,60608
-87.6875706707939,41.84576833627539,60608
-87.65435392296958,41.85957841930609,60608
-87.6583065890362,41.85115645390587,60608
-87.67750755139737,41.84440869196937,60608
-87.65700153640817,41.855042888851614,60608
-87.69429006145161,41.83752510691448,60608
-87.69344261629386,41.84048889469949,60608
-87.65052687043256,41.85495420784573,60608
-87.65497620098701,41.83903216753492,60608
-87.6944305084369,41.84886576743972,60608
-87.69368692643037,41.852216241072185,60608
-87.65092803552723,41.856097594441565,60608
-87.69284468742005,41.85431277667913,60608
-87.67682856893964,41.8354817097653,60608
-87.67913259144343,41.83302216765348,60608
-87.64874250701408,41.83369650057126,60608
-87.6706779564143,41.849181416384326,60608
-87.66913528070727,41.85355360185595,60608
-87.67503836777772,41.863757772760266,60608
-87.65975650646693,41.843185286649614,60608
-87.67498850922163,41.86648542179923,60608
-87.67522841160962,41.837898314971206,60608
-87.68888113474571,41.83318991280254,60608
-87.67720659909575,41.84232093229623,60608
-87.6477315739394,41.83169325656635,60608
-87.65734090079845,41.83736610183662,60608
-87.65263340741205,41.858385288187506,60608
-87.65275268354196,41.85807800849956,60608
-87.6704879027332,41.84658909529457,60608
-87.68129876737333,41.8628769396355,60608
-87.67235674239589,41.83518498969365,60608
-87.6752819162796,41.835311756144094,60608
-87.65045728636252,41.83235770624026,60608
-87.673485191575,41.84320744108764,60608
-87.66894647045642,41.83641002464357,60608
-87.68928785271005,41.833587152238636,60608
-87.6510968547588,41.84095646046149,60608
-87.6579890461244,41.84331783728118,60608
-87.65154087216732,41.860552499223814,60608
-87.6870511306216,41.85428160994686,60608
-87.67576166362691,41.84618900270175,60608
-87.69445358701896,41.836572490255314,60608
-87.67517085450096,41.84222013153076,60608
-87.69302006730412,41.846971815486896,60608
-87.67591581552921,41.86563332342648,60608
-87.65440911117575,41.8312671661108,60608
-87.66024368570822,41.854676365468904,60608
-87.68615943700914,41.83957268293351,60608
-87.68856930311765,41.860831651909635,60608
-87.67339392257442,41.86560103262905,60608
-87.64992904183417,41.85116875006157,60608
-87.68949968060669,41.862112947710294,60608
-87.66829359119969,41.8333027722223,60608
-87.68968152806698,41.83838136947305,60608
-87.68336491788213,41.859880717931695,60608
-87.67308634080611,41.855366256033605,60608
-87.66378454633166,41.86597639281636,60608
-87.69432967581433,41.84723583892188,60608
-87.65518657534454,41.844514275810624,60608
-87.6814725432974,41.860188177960794,60608
-87.68585108791346,41.86187741903601,60608
-87.66994142684742,41.83053403588502,60608
-87.67945324637093,41.84356659986405,60608
-87.65556859692181,41.8562156656027,60608
-87.65714442404783,41.83616591766833,60608
-87.67124069260691,41.84725430227555,60608
-87.67800629944271,41.85980791796341,60608
-87.69297847591898,41.84635306758401,60608
-87.66099504252823,41.84902070381121,60608
-87.6537015800568,41.86530784629013,60608
-87.67142759706152,41.84938127245329,60608
-87.68562999296721,41.84129098716443,60608
-87.6857983211876,41.84305115120006,60608
-87.69025352860345,41.842716100988916,60608
-87.66478760797908,41.831226688572414,60608
-87.69120365886768,41.85483017802163,60608
-87.66835460687464,41.85984917009686,60608
-87.67564856604282,41.84496596254451,60608
-87.67267501222214,41.85815566769995,60608
-87.65896829518519,41.84531536337252,60608
-87.68634998505698,41.845481408683405,60608
-87.65606280224819,41.8540893317986,60608
-87.6911836515401,41.864884809836425,60608
-87.68061181847341,41.84290191300634,60608
-87.6479050322604,41.8423623329729,60608
-87.69313504486028,41.84207509244787,60608
-87.66825612969558,41.83138023561111,60608
-87.652199759634,41.843049961005704,60608
-87.6934822007348,41.8551759699494,60608
-87.66898051526188,41.86371533610648,60608
-87.6522144385035,41.83752763894159,60608
-87.64722916561917,41.85412083466791,60608
-87.65823056690331,41.83685032876524,60608
-87.67231735061246,41.85169561791195,60608
-87.66646860093645,41.85611639945457,60608
-87.68125228361365,41.8393257153476,60608
-87.68446934691667,41.83157450265155,60608
-87.67267216754766,41.8356760166614,60608
-87.67806745482012,41.86643855865804,60608
-87.6912196365306,41.84258788247362,60608
-87.67197168387364,41.86675055383439,60608
-87.6634107404111,41.86556782640627,60608
-87.68074034286366,41.83111549513981,60608
-87.6916120288614,41.84058178327037,60608
-87.67287834696417,41.848737536181865,60608
-87.67667177096656,41.84170342225835,60608
-87.67434891544747,41.83076514045295,60608
-87.67964538100321,41.83492503478472,60608
-87.6677851327144,41.84938435996096,60608
-87.67784200202873,41.86242886933384,60608
-87.6677495394553,41.84643568430866,60608
-87.66739762904774,41.8553435302934,60608
-87.68313506269845,41.833704344022934,60608
-87.6586638035903,41.831101220096734,60608
-87.67357284731615,41.84653879384802,60608
-87.65625678279214,41.8383116792823,60608
-87.69429912293062,41.85291888366803,60608
-87.69071083952872,41.847640800673574,60608
-87.65150073549283,41.86435045904519,60608
-87.66445452225385,41.83578930353343,60608
-87.66763803177383,41.83904381575021,60608
-87.64707968299254,41.85945600007739,60608
-87.66553407434542,41.85387210875278,60608
-87.6737572162294,41.86526528125695,60608
-87.68510487653472,41.8465648871204,60608
-87.69414643255908,41.84350781651862,60608
-87.6777714946841,41.85107778652484,60608
-87.6755298252485,41.86220357726476,60608
-87.67828801394866,41.85735497209383,60608
-87.65440607691568,41.84311986154305,60608
-87.67490058515138,41.837664921558236,60608
-87.66228316068246,41.857225810371034,60608
-87.66188351124597,41.831041903852466,60608
-87.66864718111643,41.83515712603475,60608
-87.68774586086955,41.8465133044666,60608
-87.666976990602,41.831999230756495,60608
-87.6866386608359,41.85363349969304,60608
-87.64942549572768,41.85249912123778,60608
-87.66966422900649,41.863206913355874,60608
-87.66325943067152,41.84531181551406,60608
-87.69398678010336,41.8493197718418,60608
-87.69227066385342,41.84131185393944,60608
-87.68530745136937,41.837694611175756,60608
-87.65122200189215,41.83858284272727,60608
-87.64950638622679,41.833997639662066,60608
-87.67931723766083,41.86160744167984,60608
-87.6608631366067,41.84741255115023,60608
